id,icij_sar_id,filer_org_name_id,filer_org_name,begin_date,begin_date_year,end_date,end_date_year,originator_bank_id,originator_bank,originator_bank_country,originator_iso,beneficiary_bank_id,beneficiary_bank,beneficiary_bank_country,beneficiary_iso,number_transactions,amount_transactions
229433,3313,china-investment-corporation,China Investment Corporation,"Sep 9, 2015",2015,"Nov 13, 2015",2015,vp-bank-ag,VP Bank AG,Liechtenstein,LIE,societe-generale-spolka-akcyjna-oddzial-w-polsce-warsaw-poland-pol,Societe Generale Spolka Akcyjna Oddzial W Polsce,Poland,POL,2,108955.00
229434,3313,china-investment-corporation,China Investment Corporation,"Aug 20, 2015",2015,"Jan 15, 2016",2016,vp-bank-ag,VP Bank AG,Liechtenstein,LIE,wells-fargo-bank-na-san-francisco-ca-united-states-usa,"Wells Fargo Bank, N.A.",United States,USA,6,153097.28
229435,3313,china-investment-corporation,China Investment Corporation,"Aug 20, 2015",2015,"Feb 9, 2016",2016,vp-bank-ag,VP Bank AG,Liechtenstein,LIE,jpmorgan-chase-bank-na-london-uk-gbr,"JPMorgan Chase Bank, N.A.",United Kingdom,GBR,4,172726.49
229460,4009,deutsche-bank-ag,Deutsche Bank AG,"Jun 22, 2016",2016,"Jun 22, 2016",2016,international-commercial-bank,International Commercial Bank,Tanzania,TZA,barclays-bank-united-kingdom-gbr,Barclays Bank,United Kingdom,GBR,1,18892.22
229484,3653,deutsche-bank-ag,Deutsche Bank AG,"Feb 1, 2016",2016,"Feb 1, 2016",2016,deutsche-bank-ag,Deutsche Bank AG,United Kingdom,GBR,pt-bank-windu-kentjana-internation-indonesia-idn,PT Bank Windu Kentjana Internation,Indonesia,IDN,1,1172683.00
229485,3653,deutsche-bank-ag,Deutsche Bank AG,,,,,deutsche-bank-ag,Deutsche Bank AG,United Kingdom,GBR,pt-bank-windu-kentjana-internation-indonesia-idn,PT Bank Windu Kentjana Internation,Indonesia,IDN,17,49132978.00
229486,3653,deutsche-bank-ag,Deutsche Bank AG,"Oct 23, 2015",2015,"Feb 10, 2016",2016,deutsche-bank-ag,Deutsche Bank AG,United Kingdom,GBR,pt-bank-windu-kentjana-internation-indonesia-idn,PT Bank Windu Kentjana Internation,Indonesia,IDN,12,30243451.00
229497,4251,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 30, 2015",2015,"Oct 30, 2015",2015,united-overseas-bank-limited,United Overseas Bank Limited,Singapore,SGP,ubs-ag-singapore-sgp,UBS AG,Singapore,SGP,2,3976956.23
229498,4251,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 10, 2016",2016,"Feb 17, 2016",2016,dbs-bank-ltd,DBS Bank Ltd,Singapore,SGP,hongkong-and-shanghai-banking-corp-hong-kong-hkg,Hong Kong And Shanghai Banking Corp.,Hong Kong,HKG,2,4560581.13
229499,4251,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 12, 2015",2015,"Feb 16, 2016",2016,barclays-bank-plc,Barclays Bank Plc,Singapore,SGP,credt-suisse-singapore-credit-suisse-zurich-che,Credt Suisse,Switzerland,CHE,4,4748761.44
229500,4251,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 29, 2016",2016,"Jan 29, 2016",2016,p-morgan-chase-bank-national,P Morgan Chase Bank National,Belgium,BEL,credt-suisse-singapore-sgp,Credt Suisse,Singapore,SGP,1,5000000.00
229501,4251,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 29, 2015",2015,"Dec 29, 2015",2015,jpmorgan-chase-bank-national,JPMorgan Chase Bank National,Belgium,BEL,credit-suisse-hong-kong-hkg,Credit Suisse,Hong Kong,HKG,1,6464794.63
229502,4251,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 3, 2015",2015,"Nov 3, 2015",2015,hong-kong-and-shanghai-banking-corporation-ltd,Hong Kong And Shanghai Banking Corporation Ltd,Hong Kong,HKG,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Singapore,SGP,1,10000000.00
229504,4251,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 14, 2015",2015,"Jan 27, 2016",2016,commerzbank-ag,Commerzbank AG,Belgium,BEL,indian-bank-singapore-sgp,Indian Bank,Singapore,SGP,7,16820000.00
229506,4251,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 11, 2015",2015,"Dec 11, 2015",2015,jpmorgan-chase-bank-national,JPMorgan Chase Bank National,Belgium,BEL,ocbc-wing-hang-bank-hong-kong-hkg,Ocbc Wing Hang Bank,Hong Kong,HKG,1,512000000.00
229507,2986,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 21, 2014",2014,"Apr 2, 2014",2014,pt-bank-mandiri,PT Bank Mandiri,Indonesia,IDN,wing-lung-bank-ltd-hong-kong-hkg,"Wing Lung Bank, Ltd",Hong Kong,HKG,3,134030.00
229508,2986,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 5, 2013",2013,"Mar 27, 2014",2014,pt-bank-mandiri,PT Bank Mandiri,Indonesia,IDN,oversea-chinese-banking-corp-ltd-singapore-sgp,Oversea Chinese Banking Corp Ltd,Singapore,SGP,3,155000.00
229509,2208,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 20, 2017",2017,"Aug 15, 2017",2017,berliner-volksbank-eg,Berliner Volksbank Eg,Germany,DEU,raiffeisen-bank-international-ag-austria-aut,Raiffeisen Bank International Ag,Austria,AUT,8,2289240.00
229510,2208,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 10, 2017",2017,"May 25, 2017",2017,gazprombank,Gazprombank,Switzerland,CHE,rigensis-bank-as-riga-latvia-lva,Rigensis Bank AS,Latvia,LVA,8,2480000.00
229511,2208,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 14, 2016",2016,"May 25, 2017",2017,bank-hapoalim-b-m,Bank Hapoalim B M,Israel,ISR,jscb-international-financial-club-moscow-russia-rus,Jscb International Financial Club,Russia,RUS,10,2757893.50
229512,2208,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 7, 2015",2015,"Mar 11, 2016",2016,ppf-banka-as,PPF Banka A.S.,Czech Republic,CZE,garantibank-international-nv-netherlands-nld,Garantibank International N.V.,Netherlands,NLD,16,1618000.00
229513,2208,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 30, 2014",2014,"Sep 21, 2017",2017,nordea-bank-finland-plc-londonnordea-bank-ab,Nordea Bank Finland Plc London/Nordea Bank AB,United Kingdom,GBR,efg-private-bank-ltd-london-england-gbr,EFG Private Bank Ltd,United Kingdom,GBR,12,2829522.83
229514,2208,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 31, 2014",2014,"Aug 3, 2017",2017,nordea-bank-finland-plc-londonnordea-bank-ab,Nordea Bank Finland Plc London/Nordea Bank AB,United Kingdom,GBR,efg-private-bank-ltd-london-england-gbr,EFG Private Bank Ltd ,United Kingdom,GBR,9,15886900.00
229516,2208,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 28, 2017",2017,"Apr 28, 2017",2017,investbank-plc,Investbank Plc,Bulgaria,BGR,ceskoslovenska-obchodni-banka-a-s-prague-czech-republic-cze,Ceskoslovenska Obchodni Banka A S,Czech Republic,CZE,1,100000.00
229517,2208,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 1, 2015",2015,"Dec 2, 2015",2015,ojsc-jscb-international-financial-club,Ojsc Jscb International Financial Club,Russia,RUS,versobank-as-tallinn-estonia-est,Versobank AS,Estonia,EST,2,1799700.00
229518,2208,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 8, 2017",2017,"Aug 29, 2017",2017,hapoalim-b-m,Hapoalim B M,Israel,ISR,ojsc-jscb-international-financial-club-moscow-russia-rus,Ojsc Jscb International Financial Club,Russia,RUS,6,4920000.00
229520,2373,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 12, 2011",2011,"Aug 12, 2011",2011,alfa-bank,Alfa Bank,Russia,RUS,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Latvia,LVA,1,2253958.33
229521,2373,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 11, 2011",2011,"Aug 11, 2011",2011,alfa-bank,Alfa Bank,Russia,RUS,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Latvia,LVA,1,3425218.75
229522,2373,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 18, 2011",2011,"Jul 18, 2011",2011,alfa-bank,Alfa Bank,Russia,RUS,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Latvia,LVA,1,1397821.25
229523,2373,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 11, 2011",2011,"Jul 11, 2011",2011,alfa-bank,Alfa Bank,Russia,RUS,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Latvia,LVA,1,2081430.56
229524,2373,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 31, 2011",2011,"Aug 31, 2011",2011,open-joint-stock-company-vtb-bank,Open Joint-Stock Company VTB Bank,Ukraine,UKR,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Latvia,LVA,1,191757.00
229525,2373,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 31, 2011",2011,"Aug 31, 2011",2011,open-joint-stock-company-vtb-bank,Open Joint-Stock Company VTB Bank,Ukraine,UKR,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Latvia,LVA,1,214672.00
229526,2373,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 11, 2011",2011,"Aug 11, 2011",2011,open-joint-stock-company-vtb-bank,Open Joint-Stock Company VTB Bank,Ukraine,UKR,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Latvia,LVA,1,21428.00
229527,2373,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 5, 2011",2011,"Aug 5, 2011",2011,open-joint-stock-company-vtb-bank,Open Joint-Stock Company VTB Bank,Ukraine,UKR,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Latvia,LVA,1,113137.00
229528,2373,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 29, 2011",2011,"Jul 29, 2011",2011,open-joint-stock-company-vtb-bank,Open Joint-Stock Company VTB Bank,Ukraine,UKR,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Latvia,LVA,1,15362.00
229529,2373,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 27, 2011",2011,"Jul 27, 2011",2011,open-joint-stock-company-vtb-bank,Open Joint-Stock Company VTB Bank,Ukraine,UKR,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Latvia,LVA,1,37472.00
229530,2373,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 22, 2011",2011,"Jul 22, 2011",2011,open-joint-stock-company-vtb-bank,Open Joint-Stock Company VTB Bank,Ukraine,UKR,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Latvia,LVA,1,190072.00
230105,2275,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 9, 2016",2016,"Feb 13, 2017",2017,primorye-bank,Primorye Bank,Russia,RUS,banco-internacional-sa-quito-ecuador-ecu,Banco Internacional S.A.,Ecuador,ECU,4,15000.00
230106,2275,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 23, 2016",2016,"Feb 16, 2017",2017,primorye-bank,Primorye Bank,Russia,RUS,produbanco-quito-ecuador-ecu,Produbanco,Ecuador,ECU,5,20000.00
230107,2276,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 21, 2016",2016,"Nov 18, 2016",2016,primorye-bank,Primorye Bank,Russia,RUS,banco-internacional-sa-quito-ecuador-ecu,Banco Internacional S.A.,Ecuador,ECU,4,10000.00
230108,2276,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 19, 2016",2016,"Nov 18, 2016",2016,primorye-bank,Primorye Bank,Russia,RUS,produbanco-quito-ecuador-ecu,Produbanco,Ecuador,ECU,4,13000.00
230110,2278,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 12, 2016",2016,"Aug 19, 2016",2016,primorye-bank,Primorye Bank,Russia,RUS,produbanco-quito-ecuador-ecu,Produbanco,Ecuador,ECU,2,7000.00
230111,2278,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 12, 2016",2016,"Aug 21, 2016",2016,primorye-bank,Primorye Bank,Russia,RUS,banco-internacionalsa-quito-ecuador-ecu,Banco Internacionals.A.,Ecuador,ECU,2,5500.00
230112,2279,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 12, 2016",2016,"Aug 12, 2016",2016,primorye-bank,Primorye Bank,Russia,RUS,produbanco-quito-ecuador-ecu,Produbanco,Ecuador,ECU,1,2500.00
230113,2279,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 12, 2016",2016,"Aug 12, 2016",2016,primorye-bank,Primorye Bank,Russia,RUS,banco-internacional-sa-quito-ecuador-ecu,Banco Internacional S.A.,Ecuador,ECU,1,2000.00
230114,2280,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 28, 2016",2016,"Feb 2, 2016",2016,far-eastern-bank,Far Eastern Bank,Russia,RUS,banco-internacional-sa-quito-ecuador-ecu,Banco Internacional S.A.,Ecuador,ECU,2,10000.00
230115,2280,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 22, 2016",2016,"Jun 16, 2016",2016,alfabank,Alfabank,Russia,RUS,banco-del-pichincha-quito-ecuador-ecu,Banco Del Pichincha,Ecuador,ECU,3,608.00
230116,2280,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 29, 2016",2016,"Jun 16, 2016",2016,alfabank,Alfabank,Russia,RUS,banco-del-pichincha-quito-ecuador-ecu,Banco Del Pichincha,Ecuador,ECU,9,5120.00
230117,2280,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 25, 2016",2016,"Jan 25, 2016",2016,alfabank,Alfabank,Russia,RUS,wells-fargo-bank-na-miami-fl-usa,Wells Fargo Bank Na,United States,USA,1,180.00
230118,2280,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 22, 2016",2016,"Jun 3, 2016",2016,alfabank,Alfabank,Russia,RUS,bank-hapoalim-b-m-tel-aviv-israel-isr,Bank Hapoalim B M,Israel,ISR,5,1105.00
230119,2280,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 25, 2016",2016,"Jan 25, 2016",2016,alfabank,Alfabank,Russia,RUS,banco-de-sabadell-sa-maimi-fl-usa,Banco De Sabadell S.A.,United States,USA,1,270.00
230120,2280,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 26, 2016",2016,"Apr 26, 2016",2016,alfabank,Alfabank,Russia,RUS,produbanco-quito-ecuador-ecu,Produbanco,Ecuador,ECU,1,370.00
230121,2280,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 2, 2016",2016,"Jun 10, 2016",2016,alfabank,Alfabank,Russia,RUS,banco-del-pichincha-quito-ecuador-ecu,Banco Del Pichincha,Ecuador,ECU,3,1600.00
230122,2280,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 8, 2016",2016,"May 13, 2016",2016,alfabank,Alfabank,Russia,RUS,banco-del-pichincha-quito-ecuador-ecu,Banco Del Pichincha,Ecuador,ECU,2,5500.00
230123,2280,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 17, 2016",2016,"Mar 17, 2016",2016,alfabank,Alfabank,Russia,RUS,produbanco-quito-ecuador-ecu,Produbanco,Ecuador,ECU,1,400.00
230124,2280,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 18, 2016",2016,"Mar 18, 2016",2016,alfabank,Alfabank,Russia,RUS,nic-bank-ltd-nairobi-kenya-ken,Nic Bank Ltd,Kenya,KEN,3,1095.00
230125,2281,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 28, 2015",2015,"Nov 9, 2015",2015,far-eastern-bank,Far Eastern Bank,Russia,RUS,banco-de-la-produccion-sa-produbanco-guayaquil-ecuador-ecu,Banco De La Produccion S.A. Produbanco,Ecuador,ECU,2,3000.00
230126,2281,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 20, 2015",2015,"Oct 20, 2015",2015,far-eastern-bank,Far Eastern Bank,Russia,RUS,produbanco-quito-ecuador-ecu,Produbanco,Ecuador,ECU,1,4000.00
230127,2281,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 5, 2015",2015,"Oct 5, 2015",2015,far-eastern-bank,Far Eastern Bank,Russia,RUS,bancodel-pichincha-quito-ecuador-ecu,Bancodel Pichincha,Ecuador,ECU,1,5000.00
230128,2281,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 5, 2015",2015,"Oct 12, 2015",2015,far-eastern-bank,Far Eastern Bank,Russia,RUS,banco-del-pichincha-quito-ecuador-ecu,Banco Del Pichincha,Ecuador,ECU,2,4000.00
230129,2281,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 28, 2015",2015,"Feb 2, 2016",2016,far-eastern-bank,Far Eastern Bank,Russia,RUS,banco-internacional-sa-quito-ecuador-ecu,Banco Internacional S.A.,Ecuador,ECU,13,65000.00
230130,2283,mitsubishi-ufj-financial-group-inc,"Mitsubishi UFJ Financial Group, Inc.","Dec 24, 2015",2015,"Dec 24, 2015",2015,ablv-bank,ABLV Bank,Latvia,LVA,the-bank-of-tokyo-mitsubishi-ufj-ltd-new-york-usa,The Bank of Tokyo-Mitsubishi Ufj,United States,USA,1,12996.00
230168,3290,barclays-plc,Barclays Plc,"Mar 17, 2015",2015,"Mar 17, 2015",2015,mediterranean-bank-plc,Mediterranean Bank Plc,Malta,MLT,ablv-bank-latvia-lva,ABLV Bank,Latvia,LVA,1,4780.00
230173,3055,fifth-third-bank-national-association,"Fifth Third Bank, National Association","Mar 18, 2015",2015,"Jun 24, 2016",2016,fifth-third-bank,Fifth Third Bank,United States,USA,korea-exchange-bank-seoul-korea-kor,Korea Exchange Bank,Korea,KOR,2,6000.00
230180,3055,fifth-third-bank-national-association,"Fifth Third Bank, National Association","Mar 18, 2015",2015,"Jun 24, 2016",2016,fifth-third-bank,Fifth Third Bank,United States,USA,fifth-third-bank-us-usa,Fifth Third Bank,United States,USA,8,1245000.00
230181,3055,fifth-third-bank-national-association,"Fifth Third Bank, National Association","Mar 18, 2015",2015,"Jun 24, 2016",2016,fifth-third-bank,Fifth Third Bank,United States,USA,fifth-third-bank-us-usa,Fifth Third Bank,United States,USA,3,4956000.00
230182,3055,fifth-third-bank-national-association,"Fifth Third Bank, National Association","Mar 18, 2015",2015,"Jun 24, 2016",2016,fifth-third-bank,Fifth Third Bank,United States,USA,lloyds-bank-uk-gbr,Lloyds Bank,United Kingdom,GBR,4,2160.00
230183,3055,fifth-third-bank-national-association,"Fifth Third Bank, National Association","Mar 18, 2015",2015,"Jun 24, 2016",2016,fifth-third-bank,Fifth Third Bank,United States,USA,skandinaviska-enskilda-banken-sweden-swe,Skandinaviska Enskilda Banken,Sweden,SWE,3,21920.00
230184,3055,fifth-third-bank-national-association,"Fifth Third Bank, National Association","Mar 18, 2015",2015,"Jun 24, 2016",2016,fifth-third-bank,Fifth Third Bank,United States,USA,deutsche-bank-germany-deu,Deutsche Bank,Germany,DEU,3,30601.84
230185,3055,fifth-third-bank-national-association,"Fifth Third Bank, National Association","Mar 18, 2015",2015,"Jun 24, 2016",2016,fifth-third-bank,Fifth Third Bank,United States,USA,hsbc-bank-uk-gbr,HSBC Bank,United Kingdom,GBR,,62500.00
230186,3053,jp-morgan-chase-co,JP Morgan Chase & Co.,"Apr 1, 2014",2014,"Apr 1, 2014",2014,bank-of-communications-co-ltd,"Bank of Communications Co., Ltd",China,CHN,china-construction-bk-asia-corp-ltd-hong-kong-hkg,China Construction Bk,Hong Kong,HKG,1,15000.00
230187,3053,jp-morgan-chase-co,JP Morgan Chase & Co.,"Mar 11, 2014",2014,"Jun 20, 2014",2014,bank-of-communications-co-ltd,"Bank of Communications Co., Ltd",China,CHN,hua-xia-bank-china-chn,Hua Xia Bank,China,CHN,3,2567000.00
230188,3053,jp-morgan-chase-co,JP Morgan Chase & Co.,"May 21, 2014",2014,"May 21, 2014",2014,bank-of-communications-co-ltd,"Bank of Communications Co., Ltd",China,CHN,hua-xia-bank-china-chn,Hua Xia Bank,China,CHN,1,350000.00
230189,3053,jp-morgan-chase-co,JP Morgan Chase & Co.,"May 15, 2014",2014,"May 15, 2014",2014,hua-xia-bank-beijing,Hua Xia Bank Beijing,China,CHN,bank-of-communications-co-ltd-china-chn,"Bank of Communications Co., Ltd",China,CHN,1,390000.00
230202,3540,deutsche-bank-ag,Deutsche Bank AG,"Sep 4, 2014",2014,"Sep 4, 2014",2014,hsbc-bank-bermuda-limited,HSBC Bank Bermuda Limited,Bermuda,BMU,deutsche-bank-ag-united-kingdom-gbr,Deutsche Bank Ag,United Kingdom,GBR,1,560585.29
230211,3868,deutsche-bank-ag,Deutsche Bank AG,"Oct 10, 2013",2013,"Oct 10, 2013",2013,first-clearing-llc,First Clearing Llc,United States,USA,ao-rietumu-banka-latvia-lva,AO Rietumu Banka,Latvia,LVA,1,200000.00
230212,3868,deutsche-bank-ag,Deutsche Bank AG,"Oct 1, 2013",2013,"Oct 1, 2013",2013,midwest-independence-bank,Midwest Independence Bank,United States,USA,ao-rietumu-banka-latvia-lva,AO Rietumu Banka,Latvia,LVA,1,250000.00
230253,2649,deutsche-bank-ag,Deutsche Bank AG,"May 21, 2015",2015,"Jun 5, 2015",2015,perviy-klientskiy-bank,Perviy Klientskiy Bank,Russia,RUS,tallinn-business-bank-estonia-est,Tallinn Business Bank,Estonia,EST,5,5781800.00
230306,2788,first-bancorp-puerto-rico,First Bancorp (Puerto Rico),"Jan 1, 2016",2016,"Feb 28, 2017",2017,firstbank-puerto-rico,Firstbank Puerto Rico,United States,USA,firstbank-puerto-rico-coral-gables-fl-usa,"Firstbank Puerto Rico,",United States,USA,1,25000.00
230374,3282,standard-chartered-plc,Standard Chartered Plc,"Jan 15, 2013",2013,"Jan 15, 2013",2013,dbs-bank-ltd,DBS Bank Ltd,Singapore,SGP,ebna-bank-n-v-willemsted-curacao-cuw,EBNA Bank N V,Curacao,CUW,1,249985.00
230419,2447,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 14, 2015",2015,"Feb 19, 2015",2015,bank-j-safra-sarasin,Bank J Safra Sarasin,Switzerland,CHE,rosbank-moscow-russia-rus,Rosbank,Russia,RUS,2,150000000.00
230420,2441,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 8, 2014",2014,"Sep 26, 2014",2014,ablv-bank-as,ABLV Bank AS,Latvia,LVA,ubs-ag-zurich-switzerland-che,UBS AG,Switzerland,CHE,8,3505035.83
230421,2441,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 4, 2014",2014,"Aug 11, 2014",2014,ablv-bank-as,ABLV Bank AS,Latvia,LVA,lgt-bank-ltd-vaduz-liechtenstein-lie,LGT Bank Ltd,Liechtenstein,LIE,2,4205000.00
230422,2441,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 8, 2014",2014,"Sep 3, 2014",2014,ablv-bank-as,ABLV Bank AS,Latvia,LVA,lgt-bank-ltd-vaduz-liechtenstein-lie,LGT Bank Ltd,Liechtenstein,LIE,8,3754654.00
230423,2441,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 2, 2014",2014,"Sep 2, 2014",2014,ablv-bank-as,ABLV Bank AS,Latvia,LVA,bank-julius-baer-and-co-ag-zurich-switzerland-che,Bank Julius Baer And Co.  AG,Switzerland,CHE,1,4260000.00
230424,2441,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 19, 2014",2014,"Sep 2, 2014",2014,ing-belgium-brussels,ING Belgium Brussels,Switzerland,CHE,ablv-bank-as-riga-latvia-lva,"ABLV Bank, AS",Latvia,LVA,2,9692789.70
230425,2441,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 4, 2014",2014,"Aug 29, 2014",2014,halyk-savings-bank-kazakhstan,Halyk Savings Bank Kazakhstan,Kazakhstan,KAZ,ablv-bank-as-riga-latvia-lva,"ABLV Bank, AS",Latvia,LVA,4,12386799.00
