id,icij_sar_id,filer_org_name_id,filer_org_name,begin_date,begin_date_year,end_date,end_date_year,originator_bank_id,originator_bank,originator_bank_display,originator_bank_continent,originator_bank_country,originator_iso,beneficiary_bank_id,beneficiary_bank,beneficiary_bank_continent,beneficiary_bank_country,beneficiary_iso,number_transactions,amount_transactions
237596,2451,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 18, 2014",2014,"Dec 23, 2014",2014,norvik-banka,Norvik Banka,Norvik Banka,Europe,Latvia,LVA,unibank-chisinau-moldova-mda,Unibank,Europe,Moldova,MDA,2,1360000
237597,2451,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 3, 2014",2014,"Dec 9, 2014",2014,norvik-banka,Norvik Banka,Norvik Banka,Europe,Latvia,LVA,unibank-chisinau-moldova-mda,Unibank,Europe,Moldova,MDA,2,2352000
237598,2451,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 18, 2014",2014,"Dec 24, 2014",2014,trade-finance-bank,Trade Finance Bank,Trade Finance Bank,Europe,Russia,RUS,norvik-banka-jsc-riga-latvia-lva,Norvik Banka JSC,Europe,Latvia,LVA,3,2500000
237601,2451,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 17, 2014",2014,"Dec 17, 2014",2014,unicredit-bank-cjsc,"UniCredit Bank, Cjsc","UniCredit Bank, Cjsc",Europe,Russia,RUS,norvik-banka-jsc-riga-latvia-lva,Norvik Banka JSC,Europe,Latvia,LVA,2,3005835.62
237602,2451,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 30, 2014",2014,"Dec 30, 2014",2014,norvik-banka,Norvik Banka,Norvik Banka,Europe,Latvia,LVA,bank-otkritie-financial-corporation-moscow-russia-rus,Bank Otkritie Financial Corporation,Europe,Russia,RUS,4,7500000
237603,2451,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 22, 2014",2014,"Dec 22, 2014",2014,ojsc-jscb-international-financial-club,Ojsc Jscb International Financial Club,Ojsc Jscb International Financial Club,Europe,Russia,RUS,norvik-banka-jsc-riga-latvia-lva,Norvik Banka JSC,Europe,Latvia,LVA,2,28400000
237604,2451,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 12, 2014",2014,"Dec 18, 2014",2014,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,national-settlement-depository-moscow-russia-rus,National Settlement Depository,Europe,Russia,RUS,7,31990000
237605,2451,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 7, 2014",2014,"Dec 30, 2014",2014,norvik-banka,Norvik Banka,Norvik Banka,Europe,Latvia,LVA,national-settlement-depository-moscow-russia-rus,National Settlement Depository,Europe,Russia,RUS,5,72000000
237661,2724,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 1, 2016",2016,"Dec 23, 2016",2016,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,seb-bankas-vilnius-lithuania-ltu,SEB Bankas,Europe,Lithuania,LTU,11,5446480
237662,2724,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 30, 2016",2016,"Dec 30, 2016",2016,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,ubs-switzerland-ag-zurich-switzerland-che,UBS Switzerland AG,Europe,Switzerland,CHE,1,10000000
237663,2724,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 9, 2016",2016,"Dec 9, 2016",2016,mdm-bank,Mdm Bank,Mdm Bank,Europe,Russia,RUS,bank-of-america-na-new-york-ny-usa,Bank of America N.A. ,North America,United States,USA,1,10000000
237666,2724,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 20, 2016",2016,"Dec 20, 2016",2016,credit-suisse-ag,Credit Suisse AG,Credit Suisse AG,Europe,Switzerland,CHE,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,1,13400000
237676,2452,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 19, 2014",2014,"Dec 19, 2014",2014,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,kuwait-turkish-participation-bk-inc-istanbul-turkey-tur,Kuwait Turkish Participation Bk Inc,Asia,Turkey,TUR,1,223000
237677,2452,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 15, 2014",2014,"Dec 15, 2014",2014,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,canara-bank-mumbai-india-ind,Canara Bank,Asia,India,IND,1,294874
237678,2452,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 28, 2014",2014,"Nov 28, 2014",2014,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,asya-katilim-bankasi-as-istanbul-turkey-tur,Asya Katilim Bankasi A.S. ,Asia,Turkey,TUR,1,73186
237679,2452,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 28, 2014",2014,"Nov 28, 2014",2014,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,shanghai-pudong-development-bank-shanghai-china-chn,Shanghai Pudong Development Bank,Asia,China,CHN,1,99958.4
237680,2452,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 20, 2014",2014,"Dec 29, 2014",2014,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,rosbank-moscow-russia-rus,Rosbank,Europe,Russia,RUS,1,33000
237681,2452,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 20, 2014",2014,"Dec 29, 2014",2014,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,rosbank-moscow-russia-rus,Rosbank,Europe,Russia,RUS,2,34000
237682,2452,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 20, 2014",2014,"Dec 29, 2014",2014,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,rosbank-moscow-russia-rus,Rosbank,Europe,Russia,RUS,2,58850
237684,2452,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 20, 2014",2014,"Nov 20, 2014",2014,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,turkiye-cummuriyeti-ziraat-bankasi-ankara-turkey-tur,Turkiye Cummuriyeti Ziraat Bankasi,Asia,Turkey,TUR,1,32990
237685,2452,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 3, 2014",2014,"Nov 3, 2014",2014,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,turkiye-cummuriyeti-ziraat-bankasi-ankara-turkey-tur,Turkiye Cummuriyeti Ziraat Bankasi,Asia,Turkey,TUR,1,104000
237686,2452,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 3, 2014",2014,"Dec 18, 2014",2014,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,turkiye-cummuriyeti-ziraat-bankasi-ankara-turkey-tur,Turkiye Cummuriyeti Ziraat Bankasi,Asia,Turkey,TUR,3,610000
237690,3649,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 3, 2015",2015,"Nov 3, 2015",2015,icici-bank-limited,Icici Bank Limited,Icici Bank Limited,Asia,Singapore,SGP,bank-of-india-indonesia-jakarta-indonesia-idn,Bank of India Indonesia,Asia,Indonesia,IDN,1,5309392.06
237692,3649,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 11, 2015",2015,"Nov 11, 2015",2015,united-overseas-bank-limited,United Overseas Bank Limited,United Overseas Bank Limited,Asia,Singapore,SGP,citibank-na-jakarta-indonesia-idn,"Citibank, N.A.",Asia,Indonesia,IDN,1,2000000
237696,3649,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 3, 2015",2015,"Nov 3, 2015",2015,credit-suisse-ag,Credit Suisse AG,Credit Suisse AG,Europe,Switzerland,CHE,citibank-new-york-ny-usa,Citibank,North America,United States,USA,1,2000000
237697,3649,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 5, 2015",2015,"Nov 5, 2015",2015,ubs-switzerland-ag,UBS Switzerland AG,UBS Switzerland AG,Europe,Switzerland,CHE,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,5000000
237699,3649,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 9, 2015",2015,"Nov 9, 2015",2015,bnp-paribas-wealth-management,Bnp Paribas Wealth Management,Bnp Paribas Wealth Management,Asia,Singapore,SGP,dbs-bank-ltd-singapore-sgp,"DBS Bank Ltd,",Asia,Singapore,SGP,1,9000000
237761,4348,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 5, 2015",2015,"May 5, 2015",2015,banque-de-commerce-et-de-placements-sa,Banque De Commerce Et De Placements SA,Banque De Commerce Et De Placements,Europe,Switzerland,CHE,banque-atlantique-cote-davoir-abidjan-ivory-coast-civ,Banque Atlantique-Cote D'Avoir,Africa,Ivory Coast,CIV,1,6292072.6
237766,4002,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 27, 2014",2014,"May 28, 2014",2014,kbc-bank-nv,KBC Bank N.V.,KBC Bank N.V.,Asia,Singapore,SGP,joint-stock-commercial-bank-for-foreign-trade-of-vietnam-hanoi-vietnam-vnm,Joint Stock Commercial Bank For Foreign Trade of Vietnam,Asia,Vietnam,VNM,2,2986089.7
237770,4002,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 9, 2014",2014,"May 9, 2014",2014,bsi-sa,BSI SA,BSI SA,Europe,Switzerland,CHE,dbs-bank-ltd-singapore-singapore-sgp,"DBS Bank Ltd, Singapore",Asia,Singapore,SGP,1,8343000
237785,4019,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 29, 2013",2013,"Oct 29, 2013",2013,dbs-bank-ltd,DBS Bank Ltd,DBS Bank Ltd,Asia,Singapore,SGP,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,259000
237786,4019,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 4, 2013",2013,"Oct 20, 2013",2013,dbs-bank-ltd,DBS Bank Ltd,DBS Bank Ltd,Asia,Singapore,SGP,barclays-bank-plc-london-england-gbr,Barclays Bank Plc,Europe,United Kingdom,GBR,5,268600
237787,4019,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 14, 2013",2013,"Aug 29, 2013",2013,trasta-komercbanka,Trasta Komercbanka,Trasta Komercbanka,Europe,Latvia,LVA,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,2,297057.24
237788,4019,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 27, 2013",2013,"Sep 27, 2013",2013,dbs-bank-ltd,DBS Bank Ltd,DBS Bank Ltd,Asia,Singapore,SGP,commerzbank-ag-frankfurt-am-main-germany-deu,Commerzbank A.G.,Europe,Germany,DEU,1,425531
237789,4019,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 18, 2013",2013,"Sep 18, 2013",2013,dbs-bank-ltd,DBS Bank Ltd,DBS Bank Ltd,Asia,Singapore,SGP,aizkraukles-banka-riga-latvia-lva,Aizkraukles Banka,Europe,Latvia,LVA,1,400000
237790,4019,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 12, 2013",2013,"Sep 23, 2013",2013,dbs-bank-ltd,DBS Bank Ltd,DBS Bank Ltd,Asia,Singapore,SGP,swedbank-as-tallinn-estonia-est,Swedbank AS,Europe,Estonia,EST,4,856800
237791,4019,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 28, 2013",2013,"Oct 24, 2013",2013,dbs-bank-ltd,DBS Bank Ltd,DBS Bank Ltd,Asia,Singapore,SGP,swedbank-as-tallinn-estonia-est,Swedbank AS,Europe,Estonia,EST,14,2903984.37
237798,4285,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 10, 2013",2013,"Jun 25, 2013",2013,oao-dnb-nor-monchebank,Oao DNB Nor Monchebank,Oao DNB Nor Monchebank,Europe,Russia,RUS,bmi-offshore-bank-limited-victoria-seychelles-syc,BMI Offshore Bank Limited,Asia,Seychelles,SYC,2,2844800.61
237801,4285,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 13, 2013",2013,"Jun 19, 2013",2013,ap-anlage-und-privatbank-ag,Ap Anlage Und PrivatBank AG,Ap Anlage Und PrivatBank AG,Europe,Switzerland,CHE,azerpost-baku-azerbaijan-aze,Azerpost,Asia,Azerbaijan,AZE,2,2999969.61
237804,4285,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 3, 2013",2013,"Jun 28, 2013",2013,primorye-bank,Primorye Bank,Primorye Bank,Europe,Russia,RUS,barclays-bank-seychelles-ltd-victoria-mahe-seychelles-syc,Barclays Bank Seychelles Ltd,Asia,Seychelles,SYC,15,2522969.47
237806,4285,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 4, 2013",2013,"Jun 28, 2013",2013,primorye-bank,Primorye Bank,Primorye Bank,Europe,Russia,RUS,barclays-bank-seychelles-ltd-victoria-mahe-seychelles-syc,Barclays Bank Seychelles Ltd.,Asia,Seychelles,SYC,13,2249633
237807,4285,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 18, 2013",2013,"Jun 24, 2013",2013,standard-chartered-bank,Standard Chartered Bank,Standard Chartered Bank,Asia,Singapore,SGP,icici-bank-limited-singapore-sgp,Icici Bank Limited,Asia,Singapore,SGP,2,2818200
237860,3965,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 25, 2014",2014,"Mar 25, 2014",2014,rosbank,Rosbank,Rosbank,Europe,Russia,RUS,rcb-bank-ltd-limassol-cyprus-cyp,RCB Bank Ltd,Europe,Cyprus,CYP,1,1557100
237861,3965,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 25, 2014",2014,"Mar 25, 2014",2014,rosbank,Rosbank,Rosbank,Europe,Russia,RUS,rcb-bank-ltd-limassol-cyprus-cyp,RCB Bank Ltd,Europe,Cyprus,CYP,1,1557100
237862,3965,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 24, 2014",2014,"Mar 24, 2014",2014,sberbank-of-russia,Sberbank of Russia,Sberbank of Russia,Europe,Russia,RUS,rosbank-moscow-russia-rus,Rosbank,Europe,Russia,RUS,1,31300000
237863,3965,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 21, 2014",2014,"Feb 21, 2014",2014,rosbank,Rosbank,Rosbank,Europe,Russia,RUS,sberbank-of-russia-moscow-russia-rus,Sberbank of Russia,Europe,Russia,RUS,1,52200000
237864,3965,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 21, 2014",2014,"Feb 21, 2014",2014,rosbank,Rosbank,Rosbank,Europe,Russia,RUS,vtb-24-jsc-moscow-russia-rus,VTB 24,Europe,Russia,RUS,1,52300000
237866,3965,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 23, 2014",2014,"Jan 23, 2014",2014,rosbank,Rosbank,Rosbank,Europe,Russia,RUS,vtb-24-jsc-moscow-russia-rus,VTB 24,Europe,Russia,RUS,1,100005000
237867,3965,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 31, 2014",2014,"Apr 30, 2014",2014,rosbank,Rosbank,Rosbank,Europe,Russia,RUS,barclays-capital-securities-limited-london-england-gbr,Barclays Capital Securities Limited,Europe,United Kingdom,GBR,3,101000000
237868,3965,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 24, 2014",2014,"Apr 24, 2014",2014,rosbank,Rosbank,Rosbank,Europe,Russia,RUS,bank-of-america-nt-and-sa-london-uk-gbr,Bank of America Nt And SA,Europe,United Kingdom,GBR,2,2060373.33
237901,2446,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 1, 2014",2014,"Oct 14, 2014",2014,baltikums-bank,Baltikums Bank,Baltikums Bank,Europe,Latvia,LVA,meinl-bank-ag-viennaaustria-aut,Meinl Bank AG,Europe,Austria,AUT,4,1113805
237903,2446,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 27, 2014",2014,"Oct 27, 2014",2014,baltikums-bank,Baltikums Bank,Baltikums Bank,Europe,Latvia,LVA,banque-de-commerce-et-de-placements-s-a-geneva-switzerland-che,Banque De Commerce Et De Placements SA,Europe,Switzerland,CHE,1,1988000
237904,2446,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 14, 2014",2014,"Oct 23, 2014",2014,baltikums-bank,Baltikums Bank,Baltikums Bank,Europe,Latvia,LVA,bank-zachodni-wbk-sa-poznan-poland-pol,Bank Zachodni Wbk SA,Europe,Poland,POL,3,2388720
237906,2446,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 14, 2014",2014,"Oct 20, 2014",2014,alfabank,Alfabank,Alfabank,Europe,Russia,RUS,baltikums-bank-riga-lv-lva,Baltikums Bank,Europe,Latvia,LVA,8,4836653
237907,2446,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 29, 2014",2014,"Oct 29, 2014",2014,ojsc-guta-bank,Ojsc Guta-Bank,Ojsc Guta-Bank,Europe,Russia,RUS,baltikums-bank-riga-lv-lva,Baltikums Bank,Europe,Latvia,LVA,1,6065.12
237908,2446,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 8, 2014",2014,"Oct 8, 2014",2014,baltikums-bank,Baltikums Bank,Baltikums Bank,Europe,Latvia,LVA,commonwealth-bank-of-australia-sydney-australia-aus,Commonwealth Bank of Australia,Australia,Australia,AUS,1,41178.8
237909,3491,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 12, 2013",2013,"Nov 26, 2013",2013,rigensis-bank-as,Rigensis Bank AS,Rigensis Bank AS,Europe,Latvia,LVA,rigensis-bank-as-riga-latvia-lva,Rigensis Bank AS,Europe,Latvia,LVA,3,56450000
237910,3491,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 25, 2013",2013,"Nov 26, 2013",2013,rigensis-bank-as,Rigensis Bank AS,Rigensis Bank AS,Europe,Latvia,LVA,rigensis-bank-as-riga-latvia-lva,Rigensis Bank AS,Europe,Latvia,LVA,2,6000000
237911,3491,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 6, 2013",2013,"Oct 15, 2013",2013,rigensis-bank-as,Rigensis Bank AS,Rigensis Bank AS,Europe,Latvia,LVA,rigensis-bank-as-riga-latvia-lva,Rigensis Bank AS,Europe,Latvia,LVA,2,5480000
237914,3491,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 20, 2013",2013,"Nov 20, 2013",2013,mdm-bank,Mdm Bank,Mdm Bank,Europe,Russia,RUS,rigensis-bank-as-riga-latvia-lva,Rigensis Bank AS,Europe,Latvia,LVA,1,26600000
237915,3491,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 17, 2013",2013,"Oct 17, 2013",2013,credit-suisse-ag,Credit Suisse AG,Credit Suisse AG,Europe,Switzerland,CHE,rigensis-bank-as-riga-latvia-lva,Rigensis Bank AS,Europe,Latvia,LVA,1,28000000
237916,3491,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 15, 2013",2013,"Nov 15, 2013",2013,rigensis-bank-as,Rigensis Bank AS,Rigensis Bank AS,Europe,Latvia,LVA,ppf-banka-as-prague-czech-republic-cze,PPF Banka A.S.,Europe,Czech Republic,CZE,1,10100000
237917,3491,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 5, 2013",2013,"Oct 28, 2013",2013,rigensis-bank-as,Rigensis Bank AS,Rigensis Bank AS,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,2,7120000
237918,3491,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 15, 2013",2013,"Oct 15, 2013",2013,rigensis-bank-as,Rigensis Bank AS,Rigensis Bank AS,Europe,Latvia,LVA,sberbank-of-russia-kiev-ukraine-ukr,Sberbank of Russia,Europe,Ukraine,UKR,1,40000000
237992,2498,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 17, 2016",2016,"Oct 17, 2016",2016,credit-suisse,Credit Suisse,Credit Suisse,Asia,Singapore,SGP,seb-bank-tallinn-estonia-est,SEB Bank,Europe,Estonia,EST,2,2000000
238001,3045,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 30, 2013",2013,"Jan 30, 2013",2013,vp-bank,VP Bank,VP Bank,Europe,Switzerland,CHE,caledonian-bank-limited-georgetown-cayman-islands-cym,Caledonian Bank Limited,North America,Cayman Islands,CYM,1,406475
238031,2484,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 12, 2016",2016,"Jan 12, 2016",2016,ojsc-jscb-international-financial-club,Ojsc Jscb International Financial Club,Ojsc Jscb International Financial Club,Europe,Russia,RUS,as-expo-bank-riga-latvia-lva,AS Expo Bank,Europe,Latvia,LVA,1,835000
238033,2484,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 26, 2016",2016,"Jan 26, 2016",2016,as-expo-bank,AS Expo Bank,AS Expo Bank,Europe,Latvia,LVA,unicredit-bank-cjsc-moscow-russia-rus,"UniCredit Bank, Cjsc",Europe,Russia,RUS,1,2170000
238034,2484,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 22, 2016",2016,"Jan 27, 2016",2016,dbs-bank-ltd,DBS Bank Ltd,DBS Bank Ltd,Asia,Singapore,SGP,as-expo-bank-riga-latvia-lva,AS Expo Bank,Europe,Latvia,LVA,2,3033041.1
238362,3297,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 12, 2015",2015,"Sep 23, 2015",2015,cimb-bank-berhad,CIMB Bank Berhad,CIMB Bank Berhad,Asia,Singapore,SGP,china-citic-bank-international-ltd-hong-kong-hkg,China Citic Bank International Ltd,Asia,Hong Kong,HKG,10,9310000
238363,3297,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 27, 2015",2015,"Jun 10, 2015",2015,cimb-bank-berhad,CIMB Bank Berhad,CIMB Bank Berhad,Asia,Singapore,SGP,icbc-limited-foshan-china-chn,Icbc Limited,Asia,China,CHN,26,15000000
238365,3297,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 29, 2015",2015,"Jun 29, 2015",2015,cimb-bank-berhad,CIMB Bank Berhad,CIMB Bank Berhad,Asia,Singapore,SGP,investec-bank-switzerland-ag-zurich-switzerland-che,Investec Bank,Europe,Switzerland,CHE,28,29200000
238366,3297,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 8, 2015",2015,"May 11, 2015",2015,cimb-bank-berhad,CIMB Bank Berhad,CIMB Bank Berhad,Asia,Singapore,SGP,dbs-bank-hong-kong-limited-hong-kong-hkg,DBS Bank,Asia,Hong Kong,HKG,23,22590000
238370,4370,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 14, 2014",2014,"Mar 20, 2014",2014,rosevrobank-jscb,Rosevrobank Jscb,Rosevrobank Jscb,Europe,Russia,RUS,seb-bank-tallinn-estonia-est,SEB Bank,Europe,Estonia,EST,5,766750.96
238371,4370,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 6, 2014",2014,"Mar 25, 2014",2014,rosevrobank-jscb,Rosevrobank Jscb,Rosevrobank Jscb,Europe,Russia,RUS,seb-bank-tallinn-estonia-est,SEB Bank,Europe,Estonia,EST,6,995474.9
238372,4370,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 10, 2014",2014,"Mar 26, 2014",2014,vtb-bank,VTB Bank,VTB Bank,Europe,Russia,RUS,seb-bank-tallinn-estonia-est,SEB Bank,Europe,Estonia,EST,5,1450000
238374,4370,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 6, 2014",2014,"Mar 31, 2014",2014,finansovyj-kapital,Finansovyj Kapital,Finansovyj Kapital,Europe,Russia,RUS,seb-bank-tallinn-estonia-est,SEB Bank,Europe,Estonia,EST,7,1699126
238375,4370,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 4, 2014",2014,"Feb 19, 2014",2014,dbs-bank-ltd,DBS Bank Ltd,DBS Bank Ltd,Asia,Singapore,SGP,seb-bank-tallinn-estonia-est,SEB Bank,Europe,Estonia,EST,2,3036191.82
